Dataset,project_name,passed_CDHIT_filter,signal_to_noise,EternaScore,GC content,Length,"Target structure, total loops","Target structure, # hairpins","Target structure, # Internal loops","Target structure, # Multiloops",# constructs,Sequence Entropy,EternaBench
Round 11,RF01414 mutate-and-map - Shape 24,0.0,4.664,76.44999999999999,0.39215686274509803,81.0,5.0,1.0,4.0,0.0,2,0.09513784831214935,Full (n=38846)
Round 11,RF01414 mutate-and-map - Shape 25,0.0,4.2855,74.3,0.4019607843137255,81.0,5.0,1.0,4.0,0.0,2,0.06795560593724953,Full (n=38846)
Round 11,RF01414 mutate-and-map - Shape 26,0.0,4.639,69.99000000000001,0.38235294117647056,81.0,4.0,2.0,1.0,1.0,10,0.18137417150721646,Full (n=38846)
Round 11,RF01414 mutate-and-map - Shape 27,0.0,4.428,90.0,0.4117647058823529,81.0,3.0,2.0,0.0,1.0,2,0.05436448474979963,Full (n=38846)
Round 11,RF01414 mutate-and-map - Shape 3,0.0,4.943,70.0,0.4117647058823529,81.0,6.0,1.0,5.0,0.0,2,0.05436448474979963,Full (n=38846)
Round 11,RF01414 mutate-and-map - Shape 4,0.0,5.274,75.7,0.4019607843137255,81.0,3.0,1.0,2.0,0.0,2,0.09513784831214935,Full (n=38846)
Round 11,RF01414 mutate-and-map - Shape 5,0.0,4.859999999999999,70.69999999999999,0.4019607843137255,81.0,4.0,2.0,1.0,1.0,2,0.05436448474979963,Full (n=38846)
Round 11,RF01414 mutate-and-map - Shape 6,0.0,3.513,70.7,0.4215686274509804,81.0,5.0,1.0,4.0,0.0,2,0.04077336356234972,Full (n=38846)
Round 11,RF01414 mutate-and-map - Shape 7,0.0,4.700749999999999,83.25,0.38235294117647056,81.0,5.0,1.0,4.0,0.0,4,0.12398576751837659,Full (n=38846)
Round 11,RF01414 mutate-and-map - Shape 8,0.0,5.8580000000000005,70.0,0.37254901960784315,81.0,5.0,1.0,4.0,0.0,2,0.08154672712469944,Full (n=38846)
Round 11,RF01414 mutate-and-map - Shape 9,0.0,4.7905,75.23333333333333,0.392156862745098,81.0,4.0,1.0,3.0,0.0,6,0.15703025695733674,Full (n=38846)
Round 11,Relaxed multiloop 1,0.3375,2.7733125000000007,95.34875000000002,0.40046728971962614,86.0,4.0,2.0,1.0,1.0,80,0.6426437763618361,Full (n=38846)
Round 11,Relaxed multiloop 3,0.3375,2.560587500000001,95.4937500000001,0.39911504424778754,92.0,4.0,2.0,1.0,1.0,80,0.6140969782930722,Full (n=38846)
Round 11,Reversed motor - Step 2,0.375,1.7262499999999998,88.95250000000001,0.432183908045977,66.0,4.0,2.0,1.0,1.0,80,0.60183880285463,Full (n=38846)
Round 11,Reversed motor - Step 3,0.375,1.6575124999999997,88.93125000000002,0.4448275862068966,66.0,4.0,2.0,1.0,1.0,80,0.6091815354472989,Full (n=38846)
Round 11,Reversed motor - Step 4,0.4,1.7164374999999996,86.23749999999998,0.4515988372093026,65.0,4.0,2.0,1.0,1.0,80,0.6061005376437337,Full (n=38846)
Round 11,Single to Switch try #2 - Mirror version,0.4,2.196291666666666,93.98750000000003,0.41012461059190014,86.0,4.0,2.0,1.0,1.0,120,0.7286444408824525,Full (n=38846)
Round 11,T.thermophilise16S Hammerhead,0.3125,3.0239625,90.41000000000001,0.40478723404255323,73.0,4.0,2.0,1.0,1.0,80,0.5025087358562347,Full (n=38846)
Round 11,Test of locking loop bases in a ribozyme-like structure,0.1484375,3.1827890625000013,87.21953125000002,0.3872663551401868,86.0,4.0,2.0,1.0,1.0,128,0.39401751817984504,Full (n=38846)
Round 12,Ambiguous Bulges - Shape 0,0.16666666666666666,0.08877777777777779,72.71666666666668,0.5263157894736842,55.0,3.0,1.0,2.0,0.0,18,0.28703729300399483,Full (n=38846)
Round 12,Ambiguous Bulges - Shape 1,0.2777777777777778,0.08522222222222224,72.98333333333333,0.5248538011695908,55.0,3.0,1.0,2.0,0.0,18,0.28472317049399226,Full (n=38846)
Round 12,Ambiguous Bulges - Shape 2,0.16666666666666666,0.03258333333333333,73.09166666666667,0.5679824561403509,55.0,3.0,1.0,2.0,0.0,12,0.27070023332704474,Full (n=38846)
Round 12,Ambiguous Bulges - Shape 3,0.16666666666666666,0.035083333333333334,72.35,0.5679824561403509,55.0,3.0,1.0,2.0,0.0,12,0.2605203468819064,Full (n=38846)
Round 12,Cobalamin Riboswitches  - Shape 0,0.5,0.7848333333333333,66.0,0.5710594315245477,108.0,1.0,1.0,0.0,0.0,6,0.6429243243285058,Full (n=38846)
Round 12,Cobalamin Riboswitches  - Shape 1,0.5,2.1557857142857144,81.11428571428571,0.5573770491803278,101.0,1.0,1.0,0.0,0.0,14,0.8293378773992979,Full (n=38846)
Round 12,Cobalamin Riboswitches  - Shape 11,0.5,3.005,91.6,0.5590551181102362,106.0,1.0,1.0,0.0,0.0,2,0.06549422178519168,Full (n=38846)
Round 12,Cobalamin Riboswitches  - Shape 12,0.4166666666666667,2.1845,74.45833333333333,0.5933333333333333,104.0,1.0,1.0,0.0,0.0,12,0.7372890681237714,Full (n=38846)
Round 12,Cobalamin Riboswitches  - Shape 14,0.3333333333333333,1.171,61.416666666666664,0.5376344086021505,103.0,1.0,1.0,0.0,0.0,6,0.6403696362988721,Full (n=38846)
Round 12,Cobalamin Riboswitches  - Shape 19,0.5,0.48874999999999996,50.5,0.5877862595419847,110.0,1.0,1.0,0.0,0.0,4,0.447754857066512,Full (n=38846)
Round 12,Cobalamin Riboswitches  - Shape 2,0.5833333333333334,3.0174999999999996,82.49166666666666,0.6046831955922866,100.0,1.0,1.0,0.0,0.0,12,0.7448734665155939,Full (n=38846)
Round 12,Cobalamin Riboswitches  - Shape 23,0.5,1.33425,79.225,0.5238095238095238,105.0,1.0,1.0,0.0,0.0,4,0.43251589835201115,Full (n=38846)
Round 12,Cobalamin Riboswitches  - Shape 3,0.3,0.9051,66.35,0.5890625,107.0,1.0,1.0,0.0,0.0,10,0.7141898535640957,Full (n=38846)
Round 12,Cobalamin Riboswitches  - Shape 5,0.5,1.03125,68.125,0.6382113821138211,102.0,1.0,1.0,0.0,0.0,4,0.43742972367311755,Full (n=38846)
Round 12,Impossible Folding I,0.2875,0.044025,74.33000000000001,0.2982692307692307,109.0,4.0,1.0,3.0,0.0,80,0.596048991225399,Full (n=38846)
Round 12,Intrinsical - Frequency 1,0.21296296296296297,2.0957129629629625,79.96203703703705,0.33783316026306687,86.0,1.0,1.0,0.0,0.0,108,0.5471019508820971,Full (n=38846)
Round 12,Intrinsical - Frequency 8,0.025,0.5055583333333334,63.28083333333333,0.2110591900311526,86.0,1.0,1.0,0.0,0.0,120,0.2559865635315131,Full (n=38846)
Round 12,Motif Assembled GAAA tetraloop binders - Shape 0,0.5,0.4235,74.725,0.45726495726495725,96.0,8.0,1.0,7.0,0.0,4,0.20512399007476023,Full (n=38846)
Round 12,Nando's Zippers - Shape 0,0.036585365853658534,7.666195121951219,88.079268292683,0.3167720566094549,60.0,3.0,2.0,0.0,1.0,82,0.29256699034568534,Full (n=38846)
Round 12,New Frontier 3,0.2916666666666667,0.4982416666666667,75.93416666666666,0.4328846153846151,109.0,11.0,5.0,2.0,4.0,120,0.8012534461806096,Full (n=38846)
Round 12,Poly (A) Structure Analysis 1,0.35,0.11126666666666664,72.89000000000003,0.3602067183462535,108.0,4.0,2.0,1.0,1.0,60,0.6182782699442917,Full (n=38846)
Round 12,Really big loop coil - Classic science toy,0.0,0.023049999999999994,38.232500000000044,0.21538461538461515,109.0,2.0,1.0,1.0,0.0,80,0.277209517437938,Full (n=38846)
Round 12,Repeatability - Melted Helix Variation 1,0.32,0.9017600000000001,85.52,0.4581308411214951,86.0,4.0,2.0,1.0,1.0,50,0.6043871305380938,Full (n=38846)
Round 12,Repeatability - Melted Helix Variation 2,0.4,0.7902400000000002,84.79400000000004,0.43757009345794384,86.0,4.0,2.0,1.0,1.0,50,0.5962636207392822,Full (n=38846)
Round 12,Reversed G-C Multibranch Loop Closing Base Pairs 2,0.3375,1.2916750000000001,85.23375000000004,0.41105769230769224,83.0,4.0,2.0,1.0,1.0,80,0.6175930732956403,Full (n=38846)
Round 12,SHAPE Profile - A-A Mismatch - Pilot Run,0.48,0.12546,81.96199999999997,0.3949230769230771,109.0,2.0,1.0,1.0,0.0,50,0.6515625630999238,Full (n=38846)
Round 12,SHAPE Profile - A-G Mismatch - Pilot Run 2A,0.35,0.3298250000000001,70.88250000000002,0.4486538461538463,109.0,7.0,2.0,4.0,1.0,40,0.4991138191338337,Full (n=38846)
Round 12,SHAPE Profile - A-G Mismatch - Pilot Run 2B,0.375,0.165175,69.69000000000004,0.4523076923076924,109.0,7.0,2.0,4.0,1.0,40,0.48272411033408247,Full (n=38846)
Round 12,SHAPE Profile - G-G Mismatch - Pilot Run,0.4791666666666667,0.27272916666666663,74.93125000000002,0.507051282051282,109.0,3.0,1.0,2.0,0.0,48,0.6063109422708488,Full (n=38846)
Round 12,SHAPE Profile - Most Likely Base Pair C/G,0.46,0.13924,80.08600000000001,0.42899224806201575,108.0,5.0,1.0,4.0,0.0,50,0.6961361025646227,Full (n=38846)
Round 12,SHAPE Profile - U-U Mismatch - Pilot Run 2A,0.2894736842105263,0.2776315789473685,74.8342105263158,0.4234817813765184,109.0,7.0,2.0,4.0,1.0,38,0.4973578157528623,Full (n=38846)
Round 12,SHAPE Profile - U-U Mismatch - Pilot Run 2B,0.425,0.2183250000000001,72.74750000000003,0.41000000000000014,109.0,7.0,2.0,4.0,1.0,40,0.5118958511903843,Full (n=38846)
Round 12,Tetraloop Competition - UUCG,0.42,2.1840799999999994,85.882,0.4649557522123895,92.0,5.0,3.0,1.0,1.0,50,0.5702618284597145,Full (n=38846)
Round 12,Tetraloop Competition Series - GAAA,0.32,1.22874,85.21400000000001,0.43716814159292033,92.0,5.0,3.0,1.0,1.0,50,0.5642164197003667,Full (n=38846)
Round 12,Tetraloop Competition Series - GAGA,0.38,1.5388199999999999,84.81800000000003,0.4518584070796461,92.0,5.0,3.0,1.0,1.0,50,0.5617963354528553,Full (n=38846)
Round 12,Tetraloop Competition Series - UACG,0.34,1.75914,84.6,0.45999999999999985,92.0,5.0,3.0,1.0,1.0,50,0.5799841252778921,Full (n=38846)
Round 12,The RFAM Mapping project - Shape 0,0.5,27.6445,94.05,0.3648648648648649,53.0,2.0,1.0,1.0,0.0,2,0.09366853791350611,Full (n=38846)
Round 12,The RFAM Mapping project - Shape 1,0.5,8.407,73.8,0.3918918918918919,53.0,3.0,1.0,2.0,0.0,2,0.07493483033080489,Full (n=38846)
Round 12,The RFAM Mapping project - Shape 10,1.0,13.753,66.19999999999999,0.36363636363636365,45.0,3.0,1.0,2.0,0.0,2,0.1050223000848402,Full (n=38846)
Round 12,The RFAM Mapping project - Shape 11,0.5,4.7245,95.6,0.3484848484848485,45.0,1.0,1.0,0.0,0.0,2,0.12602676010180822,Full (n=38846)
Round 12,The RFAM Mapping project - Shape 12,0.5,7.6135,89.15,0.5641025641025641,57.0,3.0,2.0,0.0,1.0,2,0.1244110324081953,Full (n=38846)
Round 12,The RFAM Mapping project - Shape 13,0.5,25.244999999999997,70.65,0.5512820512820513,57.0,5.0,1.0,4.0,0.0,2,0.1244110324081953,Full (n=38846)
Round 12,The RFAM Mapping project - Shape 14,0.5,14.8895,83.35,0.3943661971830986,50.0,2.0,1.0,1.0,0.0,2,0.13667690884280612,Full (n=38846)
Round 12,The RFAM Mapping project - Shape 15,0.5,25.752000000000002,91.0,0.4507042253521127,50.0,2.0,1.0,1.0,0.0,2,0.11715163615097667,Full (n=38846)
Round 12,The RFAM Mapping project - Shape 16,0.5,5.696,86.8,0.39,79.0,4.0,3.0,0.0,1.0,2,0.055451774444795626,Full (n=38846)
Round 12,The RFAM Mapping project - Shape 17,0.5,3.8385,73.55,0.38,79.0,4.0,2.0,1.0,1.0,2,0.06931471805599453,Full (n=38846)
Round 12,The RFAM Mapping project - Shape 18,0.5,4.8095,89.25,0.6597938144329897,76.0,6.0,1.0,5.0,0.0,2,0.07145847222267476,Full (n=38846)
Round 12,The RFAM Mapping project - Shape 19,0.5,10.891499999999999,73.85,0.6185567010309279,76.0,6.0,2.0,3.0,1.0,2,0.04287508333360486,Full (n=38846)
Round 12,The RFAM Mapping project - Shape 2,0.5,19.6295,70.65,0.4358974358974359,57.0,2.0,1.0,1.0,0.0,2,0.08886502314871092,Full (n=38846)
Round 12,The RFAM Mapping project - Shape 20,0.5,12.1845,84.1,0.3979591836734694,77.0,6.0,1.0,5.0,0.0,2,0.0848751649665239,Full (n=38846)
Round 12,The RFAM Mapping project - Shape 21,0.5,6.705,82.55,0.41836734693877553,77.0,4.0,1.0,3.0,0.0,2,0.07072930413876992,Full (n=38846)
Round 12,The RFAM Mapping project - Shape 22,0.5,21.7055,94.2,0.4,54.0,3.0,1.0,2.0,0.0,2,0.11090354888959124,Full (n=38846)
Round 12,The RFAM Mapping project - Shape 23,0.5,13.132499999999999,82.55000000000001,0.42666666666666664,54.0,4.0,1.0,3.0,0.0,2,0.05545177444479562,Full (n=38846)
Round 12,The RFAM Mapping project - Shape 24,0.5,17.262,80.6,0.5308641975308642,60.0,3.0,1.0,2.0,0.0,2,0.08557372599505497,Full (n=38846)
Round 12,The RFAM Mapping project - Shape 25,0.5,13.416500000000001,84.7,0.5185185185185186,60.0,4.0,1.0,3.0,0.0,2,0.06845898079604398,Full (n=38846)
Round 12,The RFAM Mapping project - Shape 26,0.5,5.148499999999999,85.0,0.4117647058823529,81.0,4.0,2.0,1.0,1.0,2,0.08154672712469944,Full (n=38846)
Round 12,The RFAM Mapping project - Shape 27,0.5,4.5085,75.0,0.4117647058823529,81.0,5.0,2.0,2.0,1.0,2,0.09513784831214935,Full (n=38846)
Round 12,The RFAM Mapping project - Shape 28,0.5,2.7415000000000003,82.1,0.40404040404040403,78.0,6.0,2.0,3.0,1.0,2,0.08401784006787215,Full (n=38846)
Round 12,The RFAM Mapping project - Shape 29,0.5,4.493,80.6,0.38383838383838387,78.0,4.0,1.0,3.0,0.0,2,0.07001486672322679,Full (n=38846)
Round 12,The RFAM Mapping project - Shape 3,0.5,30.7575,86.94999999999999,0.4230769230769231,57.0,4.0,2.0,1.0,1.0,2,0.08886502314871092,Full (n=38846)
Round 12,The RFAM Mapping project - Shape 30,0.5,16.412,82.25,0.4155844155844156,56.0,3.0,1.0,2.0,0.0,2,0.07201529148674757,Full (n=38846)
Round 12,The RFAM Mapping project - Shape 31,0.5,6.153,73.35,0.44155844155844154,56.0,4.0,1.0,3.0,0.0,2,0.09001911435843445,Full (n=38846)
Round 12,The RFAM Mapping project - Shape 32,0.5,9.719000000000001,76.8,0.45544554455445546,80.0,5.0,3.0,0.0,2.0,2,0.054902746975045165,Full (n=38846)
Round 12,The RFAM Mapping project - Shape 33,0.5,7.4174999999999995,80.45,0.45544554455445546,80.0,4.0,2.0,1.0,1.0,2,0.06862843371880646,Full (n=38846)
Round 12,The RFAM Mapping project - Shape 34,0.5,14.663499999999999,83.55000000000001,0.4791666666666667,75.0,3.0,2.0,0.0,1.0,2,0.057762265046662105,Full (n=38846)
Round 12,The RFAM Mapping project - Shape 35,0.5,6.5705,93.75,0.5,75.0,3.0,1.0,2.0,0.0,2,0.057762265046662105,Full (n=38846)
Round 12,The RFAM Mapping project - Shape 36,0.5,20.419,84.35,0.53125,75.0,7.0,1.0,6.0,0.0,2,0.057762265046662105,Full (n=38846)
Round 12,The RFAM Mapping project - Shape 37,0.5,9.1455,78.9,0.53125,75.0,4.0,2.0,1.0,1.0,2,0.08664339756999316,Full (n=38846)
Round 12,The RFAM Mapping project - Shape 38,0.5,4.1765,90.25,0.48717948717948717,57.0,2.0,1.0,1.0,0.0,2,0.07109201851896875,Full (n=38846)
Round 12,The RFAM Mapping project - Shape 39,0.5,21.618000000000002,79.35,0.48717948717948717,57.0,5.0,2.0,2.0,1.0,2,0.05331901388922656,Full (n=38846)
Round 12,The RFAM Mapping project - Shape 4,0.5,26.877,93.3,0.467741935483871,41.0,2.0,1.0,1.0,0.0,2,0.08943834587870261,Full (n=38846)
Round 12,The RFAM Mapping project - Shape 40,0.5,9.8885,92.95,0.43820224719101125,68.0,3.0,1.0,2.0,0.0,2,0.07788170568089273,Full (n=38846)
Round 12,The RFAM Mapping project - Shape 41,0.5,8.92,86.0,0.4606741573033708,68.0,5.0,1.0,4.0,0.0,2,0.07788170568089273,Full (n=38846)
Round 12,The RFAM Mapping project - Shape 42,0.75,16.183,96.875,0.4609375,43.0,1.0,1.0,0.0,0.0,4,0.34248571415681206,Full (n=38846)
Round 12,The RFAM Mapping project - Shape 43,1.0,20.512999999999998,95.35,0.390625,43.0,2.0,1.0,1.0,0.0,2,0.10830424696249144,Full (n=38846)
Round 12,The RFAM Mapping project - Shape 44,0.5,10.3845,92.9,0.5392156862745099,81.0,4.0,2.0,1.0,1.0,2,0.05436448474979963,Full (n=38846)
Round 12,The RFAM Mapping project - Shape 45,0.5,7.703,71.4,0.5686274509803921,81.0,5.0,1.0,4.0,0.0,2,0.04077336356234972,Full (n=38846)
Round 12,The RFAM Mapping project - Shape 46,0.6666666666666666,12.612833333333333,97.01666666666667,0.3380281690140845,50.0,1.0,1.0,0.0,0.0,6,0.5155357411533894,Full (n=38846)
Round 12,The RFAM Mapping project - Shape 47,0.5,7.519,68.44999999999999,0.36082474226804123,76.0,3.0,1.0,2.0,0.0,2,0.08575016666720972,Full (n=38846)
Round 12,The RFAM Mapping project - Shape 48,0.5,1.3525,62.3,0.38144329896907214,76.0,4.0,2.0,1.0,1.0,2,0.10004186111174468,Full (n=38846)
Round 12,The RFAM Mapping project - Shape 49,1.0,10.438,99.35,0.3214285714285714,49.0,1.0,1.0,0.0,0.0,4,0.3663777954388282,Full (n=38846)
Round 12,The RFAM Mapping project - Shape 5,0.5,21.8815,86.65,0.4354838709677419,41.0,2.0,1.0,1.0,0.0,2,0.11179793234837826,Full (n=38846)
Round 12,The RFAM Mapping project - Shape 50,0.5,7.3595,88.7,0.5425531914893618,73.0,5.0,1.0,4.0,0.0,2,0.0737390617616963,Full (n=38846)
Round 12,The RFAM Mapping project - Shape 51,0.5,7.0440000000000005,73.4,0.5638297872340425,73.0,5.0,2.0,2.0,1.0,2,0.0737390617616963,Full (n=38846)
Round 12,The RFAM Mapping project - Shape 52,0.5,8.412999999999998,82.65,0.4567901234567901,60.0,2.0,1.0,1.0,0.0,2,0.08557372599505497,Full (n=38846)
Round 12,The RFAM Mapping project - Shape 53,0.5,16.166999999999998,92.85,0.4691358024691358,60.0,4.0,2.0,1.0,1.0,2,0.05134423559703298,Full (n=38846)
Round 12,The RFAM Mapping project - Shape 54,0.5,5.1485,79.5,0.38636363636363635,67.0,4.0,2.0,1.0,1.0,2,0.1102734150890822,Full (n=38846)
Round 12,The RFAM Mapping project - Shape 55,0.5,7.118,75.9,0.32954545454545453,67.0,4.0,2.0,1.0,1.0,2,0.07876672506363015,Full (n=38846)
Round 12,The RFAM Mapping project - Shape 56,0.5,26.203500000000002,86.15,0.36764705882352944,47.0,2.0,1.0,1.0,0.0,2,0.08154672712469944,Full (n=38846)
Round 12,The RFAM Mapping project - Shape 57,1.0,2.7395,73.6,0.3235294117647059,47.0,2.0,1.0,1.0,0.0,2,0.12232009068704916,Full (n=38846)
Round 12,The RFAM Mapping project - Shape 58,0.5,13.4425,78.2,0.4367816091954023,66.0,5.0,1.0,4.0,0.0,2,0.07967208971953393,Full (n=38846)
Round 12,The RFAM Mapping project - Shape 59,0.5,17.331,70.0,0.4367816091954023,66.0,4.0,2.0,1.0,1.0,2,0.06373767177562716,Full (n=38846)
Round 12,The RFAM Mapping project - Shape 6,0.5,3.4284999999999997,88.3,0.4177215189873418,58.0,2.0,1.0,1.0,0.0,2,0.0701921195503742,Full (n=38846)
Round 12,The RFAM Mapping project - Shape 60,0.5,8.009500000000001,83.0,0.46835443037974683,58.0,2.0,1.0,1.0,0.0,2,0.0701921195503742,Full (n=38846)
Round 12,The RFAM Mapping project - Shape 61,1.0,7.617,81.9,0.4177215189873418,58.0,3.0,1.0,2.0,0.0,2,0.10528817932556131,Full (n=38846)
Round 12,The RFAM Mapping project - Shape 62,0.5,4.6805,81.6,0.345679012345679,60.0,3.0,1.0,2.0,0.0,2,0.10268847119406596,Full (n=38846)
Round 12,The RFAM Mapping project - Shape 63,0.5,5.716,78.6,0.345679012345679,60.0,3.0,1.0,2.0,0.0,2,0.08557372599505497,Full (n=38846)
Round 12,The RFAM Mapping project - Shape 64,0.5,8.3805,94.35,0.43617021276595747,73.0,4.0,1.0,3.0,0.0,2,0.0737390617616963,Full (n=38846)
Round 12,The RFAM Mapping project - Shape 65,0.5,12.053,78.2,0.42553191489361697,73.0,4.0,1.0,3.0,0.0,2,0.0737390617616963,Full (n=38846)
Round 12,The RFAM Mapping project - Shape 66,1.0,6.805499999999999,88.25,0.3787878787878788,45.0,2.0,1.0,1.0,0.0,2,0.12602676010180822,Full (n=38846)
Round 12,The RFAM Mapping project - Shape 67,1.0,9.103,73.5,0.42424242424242425,45.0,2.0,1.0,1.0,0.0,2,0.10502230008484019,Full (n=38846)
Round 12,The RFAM Mapping project - Shape 68,0.5,6.8455,82.35,0.52,79.0,6.0,1.0,5.0,0.0,2,0.09704060527839234,Full (n=38846)
Round 12,The RFAM Mapping project - Shape 69,0.5,4.5735,88.25,0.54,79.0,5.0,3.0,1.0,1.0,2,0.06931471805599453,Full (n=38846)
Round 12,The RFAM Mapping project - Shape 7,0.5,21.0105,84.05000000000001,0.35443037974683544,58.0,4.0,1.0,3.0,0.0,2,0.08774014943796775,Full (n=38846)
Round 12,The RFAM Mapping project - Shape 70,0.5,5.518,82.2,0.36363636363636365,56.0,3.0,2.0,0.0,1.0,2,0.07201529148674757,Full (n=38846)
Round 12,The RFAM Mapping project - Shape 71,0.5,10.5365,83.30000000000001,0.33766233766233766,56.0,2.0,1.0,1.0,0.0,2,0.09001911435843445,Full (n=38846)
Round 12,The RFAM Mapping project - Shape 72,0.5,7.0975,90.4,0.3417721518987342,58.0,2.0,1.0,1.0,0.0,2,0.12283620921315486,Full (n=38846)
Round 12,The RFAM Mapping project - Shape 73,0.5,25.9495,79.8,0.3291139240506329,58.0,2.0,1.0,1.0,0.0,2,0.10528817932556131,Full (n=38846)
Round 12,The RFAM Mapping project - Shape 74,0.5,2.0835,89.5,0.47191011235955055,68.0,3.0,2.0,0.0,1.0,2,0.062305364544714185,Full (n=38846)
Round 12,The RFAM Mapping project - Shape 75,0.5,12.0595,75.45,0.47191011235955055,68.0,4.0,2.0,1.0,1.0,2,0.09345804681707127,Full (n=38846)
Round 12,The RFAM Mapping project - Shape 76,1.0,11.1625,82.05000000000001,0.323943661971831,50.0,2.0,1.0,1.0,0.0,2,0.11715163615097667,Full (n=38846)
Round 12,The RFAM Mapping project - Shape 77,0.5,15.250499999999999,84.30000000000001,0.417910447761194,46.0,2.0,1.0,1.0,0.0,2,0.08276384245491884,Full (n=38846)
Round 12,The RFAM Mapping project - Shape 78,1.0,17.012500000000003,78.55,0.417910447761194,46.0,3.0,1.0,2.0,0.0,2,0.12414576368237826,Full (n=38846)
Round 12,The RFAM Mapping project - Shape 79,0.5,12.8865,85.3,0.48484848484848486,45.0,2.0,1.0,1.0,0.0,2,0.12602676010180822,Full (n=38846)
Round 12,The RFAM Mapping project - Shape 8,0.5,1.003,79.25,0.49019607843137253,81.0,4.0,2.0,1.0,1.0,2,0.05436448474979963,Full (n=38846)
Round 12,The RFAM Mapping project - Shape 80,1.0,11.631,75.0,0.43939393939393945,45.0,3.0,1.0,2.0,0.0,2,0.12602676010180822,Full (n=38846)
Round 12,The RFAM Mapping project - Shape 81,1.0,18.666,82.8,0.4375,43.0,2.0,1.0,1.0,0.0,2,0.10830424696249144,Full (n=38846)
Round 12,The RFAM Mapping project - Shape 82,0.5,6.0025,86.6,0.43434343434343436,78.0,5.0,1.0,4.0,0.0,2,0.07001486672322679,Full (n=38846)
Round 12,The RFAM Mapping project - Shape 83,0.5,11.3895,88.85,0.42424242424242425,78.0,3.0,1.0,2.0,0.0,2,0.07001486672322679,Full (n=38846)
Round 12,The RFAM Mapping project - Shape 84,0.5,9.302,84.85,0.5230769230769231,44.0,2.0,1.0,1.0,0.0,2,0.06398281666707187,Full (n=38846)
Round 12,The RFAM Mapping project - Shape 85,1.0,39.46,96.95,0.5538461538461539,44.0,3.0,1.0,2.0,0.0,2,0.10663802777845312,Full (n=38846)
Round 12,The RFAM Mapping project - Shape 86,0.5,9.0315,86.3,0.39361702127659576,73.0,2.0,1.0,1.0,0.0,2,0.08848687411403557,Full (n=38846)
Round 12,The RFAM Mapping project - Shape 87,0.5,8.446,76.6,0.35106382978723405,73.0,3.0,1.0,2.0,0.0,2,0.08848687411403557,Full (n=38846)
Round 12,The RFAM Mapping project - Shape 88,0.5,4.859999999999999,91.44999999999999,0.40298507462686567,46.0,2.0,1.0,1.0,0.0,2,0.08276384245491884,Full (n=38846)
Round 12,The RFAM Mapping project - Shape 89,1.0,24.912,100.0,0.43283582089552236,46.0,1.0,1.0,0.0,0.0,2,0.12414576368237826,Full (n=38846)
Round 12,The RFAM Mapping project - Shape 9,0.5,4.926,85.69999999999999,0.45098039215686275,81.0,7.0,2.0,4.0,1.0,2,0.09513784831214935,Full (n=38846)
Round 12,The RFAM Mapping project - Shape 90,0.5,9.519,65.7,0.48484848484848486,78.0,7.0,1.0,6.0,0.0,2,0.07001486672322679,Full (n=38846)
Round 12,The RFAM Mapping project - Shape 91,0.5,7.552,81.35,0.5151515151515151,78.0,5.0,2.0,2.0,1.0,2,0.09802081341251752,Full (n=38846)
Round 12,The RFAM Mapping project - Shape 92,0.5,11.571000000000002,70.85,0.5151515151515151,78.0,6.0,1.0,5.0,0.0,2,0.07001486672322679,Full (n=38846)
Round 12,The RFAM Mapping project - Shape 93,0.5,7.9975,79.1,0.494949494949495,78.0,5.0,2.0,2.0,1.0,2,0.05601189337858144,Full (n=38846)
Round 12,The RFAM Mapping project - Shape 94,0.5,4.752,84.15,0.4383561643835616,52.0,4.0,1.0,3.0,0.0,2,0.07596133485588441,Full (n=38846)
Round 12,The RFAM Mapping project - Shape 95,0.5,14.603,93.9,0.4657534246575342,52.0,3.0,1.0,2.0,0.0,2,0.13293233599779772,Full (n=38846)
