package,Dataset,pearson_mean,pearson_std,pearson_percentile_2.5,pearson_percentile_97.5,pearson_zscore_by_Dataset_mean,pearson_zscore_by_Dataset_std,pearson_zscore_by_Dataset_percentile_2.5,pearson_zscore_by_Dataset_percentile_97.5,window_size,Lev_filter,Class
vienna_2_60C,"Sun, 2019 HEK293 nucleoplasm in vitro",0.28179856641220036,0.001376755084719315,0.27905065164,0.28434131979,0.22376700443233036,0.044588569587712255,0.13647372411176192,0.3080670714211578,600,60,mRNA
vienna_2_60C,"Sun, 2019 HEK293 nucleoplasm in vivo",0.17506165047390007,0.0020862259623137826,0.1710443540125,0.17893688671500002,0.32627085561877317,0.1272386854297992,0.0781240173151963,0.5638030340873202,600,60,mRNA
contrafold_2,"Simon,2019 Ecoli exvivo",-0.21649396403359983,0.28739812143158583,-0.7225158211725,0.3754347934149999,-0.038618121409050216,0.8761466515585248,-1.4997834023699752,1.7127761975713058,600,60,rRNA
contrafold_2,"Simon,2019 Ecoli invitro",0.026974936486100047,0.35475900704273794,-0.5840460543175,0.6755504676049999,-0.049531298204384414,0.9019788545670614,-1.585738708059356,1.6935961416879208,600,60,rRNA
eternafold_B,"Simon,2019 Ecoli exvivo",-0.18228473678419993,0.29308811572214727,-0.684834155635,0.4313569450124999,0.06149362337343673,0.9030112382950478,-1.5900861716675487,1.8119377241767836,600,60,rRNA
eternafold_B,"Simon,2019 Ecoli invitro",0.06875917225989996,0.3553709012016868,-0.6149616481775001,0.696916734465,0.06191838651651711,0.9065958958107542,-1.4888940890479319,1.721418590587048,600,60,rRNA
rnasoft_blstar,"Simon,2019 Ecoli exvivo",-0.2130174383498,0.30101920143801186,-0.694224765495,0.44788176913499994,-0.04167550725994566,0.9222244140280648,-1.547103827716644,1.8209448705771207,600,60,rRNA
rnasoft_blstar,"Simon,2019 Ecoli invitro",0.039187160783500014,0.3683975454445529,-0.5850981940175,0.6885068998025,-0.018859415157498685,0.9421655754014725,-1.5954147239441985,1.7432918340526409,600,60,rRNA
rnastructure,"Simon,2019 Ecoli exvivo",-0.13853636292259996,0.29465866942085056,-0.666725185395,0.4746141427575,0.21537537234981896,0.9019390493765845,-1.34924189877092,1.8262395793220554,600,60,rRNA
rnastructure,"Simon,2019 Ecoli invitro",0.0937655415951001,0.3519750613410077,-0.5065472849325,0.726686202595,0.1251173336494218,0.917614229239823,-1.5208434571829266,1.7082750851092463,600,60,rRNA
rnastructure_60C,"Simon,2019 Ecoli exvivo",-0.20600080566999995,0.29959677721192174,-0.7220218153775,0.4617701687324999,-0.00035545441226525964,0.9241189538192138,-1.6135968612094598,1.8649605300182321,600,60,rRNA
rnastructure_60C,"Simon,2019 Ecoli invitro",0.0519304997915,0.37823521192091014,-0.605446135305,0.7086707586575,0.015952271904198036,0.9458103859475309,-1.5677141116563067,1.753964336973535,600,60,rRNA
vienna_2,"Simon,2019 Ecoli exvivo",-0.17644543618249997,0.3057039850010331,-0.7179702447224999,0.4598731669125,0.09886252010426132,0.9430601634899747,-1.5672238681317932,1.8439237420474475,600,60,rRNA
vienna_2,"Simon,2019 Ecoli invitro",0.05061706053089996,0.33728107835865945,-0.5594527599,0.6503654311649999,0.005804134558921571,0.8648358979071263,-1.5816824756180763,1.641254375927636,600,60,rRNA
vienna_2_60C,"Simon,2019 Ecoli exvivo",-0.2971659224197999,0.2973346745777428,-0.7851537633500001,0.35917455135500004,-0.295082432746256,0.9301609208229306,-1.783531758625686,1.6802842121258925,600,60,rRNA
vienna_2_60C,"Simon,2019 Ecoli invitro",-0.010422439924299984,0.388107891685123,-0.68049661358,0.6374527408199997,-0.14040141326717534,0.9777491759308634,-1.6841261191496857,1.6124412790865068,600,60,rRNA
contrafold_2,1_deg_50C,0.20570423501070034,0.02882171630018667,0.1734924299,0.27986374831,0.382441201272401,0.9254850724003733,-0.7401514343161271,2.429430784582098,600,60,synthetic RNA
contrafold_2,1_deg_Mg_50C,0.2053572939931999,0.028134564842411523,0.1741511328325,0.274096527135,0.35872828424816583,0.9025407363631217,-0.7189746258794371,2.354892525712412,600,60,synthetic RNA
contrafold_2,1_deg_Mg_pH10,0.18177372635335,0.029301318262035483,0.149427898705,0.2565655045975,0.11735480848793273,0.9555283619088446,-1.0116580596520426,2.3753747877836364,600,60,synthetic RNA
contrafold_2,1_deg_pH10,0.18077886405090018,0.028864777188531324,0.1480506592325,0.2553034428674999,0.08798847680266642,0.9440510608873188,-1.067743218703929,2.387089054509313,600,60,synthetic RNA
contrafold_2,1_reactivity,0.5268012426129507,0.014497415345748626,0.503483806365,0.5430518768875,0.20410728646959023,0.4195227501040962,-0.4569198635068521,0.6886381990129748,600,60,synthetic RNA
contrafold_2,2_deg_Mg_50C,0.3156322257889002,0.021921515588524714,0.28392721495,0.35852859008250004,0.41959150223740027,0.9008704246415502,-0.8912677463127265,2.0693563240647945,600,60,synthetic RNA
contrafold_2,2_deg_Mg_pH10,0.3330021479403998,0.017434304472685017,0.3084732298775,0.36226203695500003,0.20371415793166398,0.8762085425613826,-1.0381742475348352,1.6468815119772096,600,60,synthetic RNA
contrafold_2,2_reactivity,0.6493525463703513,0.0018916453540817758,0.6462120414325,0.6534656856750001,0.39243841268386337,0.09208590901308925,0.2372277481862382,0.5827836409242958,600,60,synthetic RNA
eternafold_B,1_deg_50C,0.21144413866410036,0.030676015856902012,0.17721194032,0.28554328738,0.5842984896043479,0.9746104977355511,-0.6333463417560042,2.6643538340770037,600,60,synthetic RNA
eternafold_B,1_deg_Mg_50C,0.21128578833444994,0.030303036912957694,0.17782092188250004,0.28217530644999994,0.5645909560053736,0.962764622740112,-0.6261907019345752,2.5746036333005375,600,60,synthetic RNA
eternafold_B,1_deg_Mg_pH10,0.18531726530864975,0.031046616354694904,0.15280553245,0.2660281277875,0.23502971261161254,0.994153538935908,-0.9335192976961656,2.5797885368605455,600,60,synthetic RNA
eternafold_B,1_deg_pH10,0.18509193475825025,0.030814499277297198,0.1517773389675,0.26572754920749997,0.22609757757183196,0.9873321944502439,-0.966910835511315,2.5847785586102825,600,60,synthetic RNA
eternafold_B,1_reactivity,0.5640987923651504,0.009614743296777693,0.5460385629875001,0.5751162071725,1.2858451686251622,0.27691548242082503,0.8048195157452469,1.654093148866857,600,60,synthetic RNA
eternafold_B,2_deg_Mg_50C,0.3218680793662998,0.02214998113922038,0.29072496881500004,0.36545367658749994,0.6813813805948947,0.8959890929156228,-0.6039043183125854,2.2757389882680807,600,60,synthetic RNA
eternafold_B,2_deg_Mg_pH10,0.3438485824927997,0.01884653629218104,0.317483777705,0.3759451570225,0.7541430581457894,0.9347891602157165,-0.5707587584169217,2.1828490674321097,600,60,synthetic RNA
eternafold_B,2_reactivity,0.6757305593919009,0.0030721613939825253,0.6712158028875,0.681237189815,1.7110703932968867,0.14818859379355612,1.4914338007154901,1.9560392126996353,600,60,synthetic RNA
rnasoft_blstar,1_deg_50C,0.19151679000189997,0.023065099787429665,0.16511292797000002,0.2503455806975,-0.1055383596898032,0.7812254787723703,-1.086940349170649,1.769538868972321,600,60,synthetic RNA
rnasoft_blstar,1_deg_Mg_50C,0.1920277506908498,0.024846085811276807,0.16414999321999998,0.2580419234325,-0.10882809859802625,0.809374274796618,-1.080126208280557,2.049087144572499,600,60,synthetic RNA
rnasoft_blstar,1_deg_Mg_pH10,0.17015168564195002,0.02502020617581805,0.1398256249075,0.23396841380999997,-0.2858154651415368,0.859810635204083,-1.3150485332248547,1.935258072197306,600,60,synthetic RNA
rnasoft_blstar,1_deg_pH10,0.16979699949600016,0.025089881075051917,0.137220323425,0.23363014795499995,-0.297322495191727,0.85701463984645,-1.3969959086802815,1.880411333942003,600,60,synthetic RNA
rnasoft_blstar,1_reactivity,0.5299204561845993,0.018085181890341927,0.502598205975,0.5501819272524999,0.29495976375641797,0.5233279728340631,-0.479636206924815,0.8844503857233003,600,60,synthetic RNA
rnasoft_blstar,2_deg_Mg_50C,0.3037622147412999,0.018845271743604806,0.2753710459875,0.34038040971249994,-0.0776158109137564,0.7886899383967637,-1.2524051212313276,1.4170981112137855,600,60,synthetic RNA
rnasoft_blstar,2_deg_Mg_pH10,0.3272164475129499,0.016111457614589795,0.30499177309750003,0.35564127668500006,-0.08862740929334093,0.810642574108483,-1.2008904237871476,1.3335896069385038,600,60,synthetic RNA
rnasoft_blstar,2_reactivity,0.6434327027466008,0.0021815520526484427,0.638966588435,0.6469678922825,0.09648436687623682,0.10742652135287224,-0.12161912085569924,0.2729273679944412,600,60,synthetic RNA
rnastructure,1_deg_50C,0.17621396826970015,0.020238069486028902,0.15240188405750002,0.227262466035,-0.6432337771684443,0.7069744777965277,-1.5402339921200694,1.2105004768932504,600,60,synthetic RNA
rnastructure,1_deg_Mg_50C,0.17649582911614983,0.02067970014243688,0.1515101320175,0.2305986600624999,-0.6407387598003944,0.7065040430368088,-1.5416140052135976,1.13671346758234,600,60,synthetic RNA
rnastructure,1_deg_Mg_pH10,0.17211665318779998,0.024796039395129536,0.144641027455,0.2356242618249999,-0.22084807022578493,0.8472643336538465,-1.2315785824814243,1.894751950627016,600,60,synthetic RNA
rnastructure,1_deg_pH10,0.17219740856154978,0.025220913197684186,0.143244494035,0.23679033018249995,-0.21339965666604652,0.8622054668964451,-1.2451446315856212,1.9076221497586812,600,60,synthetic RNA
rnastructure,1_reactivity,0.4788452350335502,0.028321496773587758,0.4395310925925,0.5095952832449999,-1.1854052828162762,0.8140050366815481,-2.2216212177001786,-0.2724318311909913,600,60,synthetic RNA
rnastructure,2_deg_Mg_50C,0.2881924662276504,0.01813539046073877,0.26152465714500006,0.325420606145,-0.7391772110407065,0.7575642542690776,-1.8665264377031234,0.7991100107577488,600,60,synthetic RNA
rnastructure,2_deg_Mg_pH10,0.3152285382769996,0.015012860433557061,0.29419134272499997,0.34156585572500003,-0.6977299357998502,0.7598402316504533,-1.7502721781188346,0.6493757732983793,600,60,synthetic RNA
rnastructure,2_reactivity,0.6161147353077515,0.004140024619735358,0.6090890936975001,0.6219521447725,-1.2690232322962234,0.2029086869612026,-1.6027281743668875,-0.97712561414948,600,60,synthetic RNA
rnastructure_60C,1_deg_50C,0.19947642208589966,0.027429953182457265,0.16907970757250002,0.2700729060225,0.16691610623949918,0.8957094213127733,-0.9211268405063685,2.2571914497848584,600,60,synthetic RNA
rnastructure_60C,1_deg_Mg_50C,0.19960464923234963,0.02703022488590666,0.16849670577,0.2641355192075,0.16303896217292455,0.9011400643234735,-0.9327947255783161,2.1813350862394296,600,60,synthetic RNA
rnastructure_60C,1_deg_Mg_pH10,0.18599859674285002,0.029623443303924298,0.153760502355,0.261455285055,0.26018844820597603,0.9617008771570568,-0.8837295671549625,2.564544526258262,600,60,synthetic RNA
rnastructure_60C,1_deg_pH10,0.1863901075327998,0.029591684812032507,0.154096226355,0.26335231635499995,0.28928977496232766,0.9699363864071353,-0.8613211543376358,2.5914711297110387,600,60,synthetic RNA
rnastructure_60C,1_reactivity,0.5229120481835999,0.021316420779014446,0.4914843743025,0.54635010751,0.09157939377278394,0.6171782094826753,-0.8014774395252129,0.7771540678944523,600,60,synthetic RNA
rnastructure_60C,2_deg_Mg_50C,0.31090417655154934,0.020225522267662135,0.28109705635500004,0.3505304420799999,0.22214637096959047,0.839165581960774,-1.0240222648683632,1.8475671600070578,600,60,synthetic RNA
rnastructure_60C,2_deg_Mg_pH10,0.3351923353437498,0.01624663530718744,0.3121432956775,0.36334827515749996,0.3176883125268188,0.8157819704568635,-0.8593505673661143,1.6559590728074507,600,60,synthetic RNA
rnastructure_60C,2_reactivity,0.6453017060059,0.002355442336749081,0.6404717691875,0.6489980971625,0.18991901000409248,0.11559821123945364,-0.046921371562876596,0.37447127721571305,600,60,synthetic RNA
vienna_2,1_deg_50C,0.1781210743760001,0.021690212461306656,0.1535483122125,0.23364886841749996,-0.5804403755289154,0.7538174540953992,-1.5285433594311213,1.3943275992807893,600,60,synthetic RNA
vienna_2,1_deg_Mg_50C,0.17953495388344967,0.022562608976153038,0.1538192218175,0.23746234058500001,-0.5357918992780114,0.7861694927506176,-1.5021426799395983,1.4705212886626418,600,60,synthetic RNA
vienna_2,1_deg_Mg_pH10,0.1709069793989503,0.025977850016783485,0.1422829966925,0.234358109755,-0.2634045347842139,0.887412579345101,-1.3279112868825416,1.9638432201847704,600,60,synthetic RNA
vienna_2,1_deg_pH10,0.17102458408560006,0.02593849844699905,0.14316954274,0.23818540361499999,-0.2538649743115874,0.8927335887713339,-1.3258797839288479,1.9311202625764805,600,60,synthetic RNA
vienna_2,1_reactivity,0.48872171658254937,0.025958283565086327,0.45164507222999994,0.5169859169125,-0.8993060973112249,0.7472304699298492,-1.8886731704827262,-0.06472487363223685,600,60,synthetic RNA
vienna_2,2_deg_Mg_50C,0.2889055189059999,0.016758250577243117,0.2636621069975,0.322172074235,-0.7095739560885459,0.7036358475876593,-1.7676575899615716,0.6763012062211832,600,60,synthetic RNA
vienna_2,2_deg_Mg_pH10,0.3148841249219004,0.01409832481068731,0.29455242384749997,0.341084275305,-0.7146476634228216,0.7072365307740381,-1.7025550064680226,0.5853730335030181,600,60,synthetic RNA
vienna_2,2_reactivity,0.6166323381366493,0.005890032447835964,0.6075540736725,0.6243717864975,-1.2430648693810868,0.2912079865252723,-1.666876437142257,-0.8559288525484093,600,60,synthetic RNA
vienna_2_60C,1_deg_50C,0.20027917548720003,0.02872023563928935,0.168455831285,0.2689034679475,0.19555671527091284,0.9486698628728186,-0.9490987915021587,2.290236805884807,600,60,synthetic RNA
vienna_2_60C,1_deg_Mg_50C,0.2009617524648999,0.030180368613534438,0.1674143978325,0.27479604189749984,0.19900055524996815,0.9765752302059854,-0.9550367367834935,2.393766373585984,600,60,synthetic RNA
vienna_2_60C,1_deg_Mg_pH10,0.18332315335469984,0.031735979015530165,0.1501154539475,0.26192871418249997,0.1574951008460153,1.034811167279888,-1.0264786098714118,2.5356522798911376,600,60,synthetic RNA
vienna_2_60C,1_deg_pH10,0.18314587033055002,0.03173620389064838,0.14985007114499999,0.2652003270575,0.1612112968325346,1.0268696805555033,-1.0440273748050282,2.550916071004086,600,60,synthetic RNA
vienna_2_60C,1_reactivity,0.5269302862803501,0.019703475653232397,0.49756041383000005,0.5484912646225,0.20821976750354554,0.570147608266037,-0.6300871062366012,0.8430408923070357,600,60,synthetic RNA
vienna_2_60C,2_deg_Mg_50C,0.3104413107903002,0.02012051959397253,0.2811260259675,0.3502407722625,0.20324772424112117,0.8401532181703733,-1.040290359188326,1.8594301863993883,600,60,synthetic RNA
vienna_2_60C,2_deg_Mg_pH10,0.33341586023685005,0.016640433113098336,0.3099903224075,0.3617718292825,0.2254594799117397,0.8325988193792867,-0.9502059603452243,1.6152122571920668,600,60,synthetic RNA
vienna_2_60C,2_reactivity,0.6439465268488008,0.0029349598466801023,0.6383744016249999,0.6484135692225,0.12217591881623234,0.14518485663848577,-0.15211070050477876,0.3422604489663026,600,60,synthetic RNA
contrafold_2,"Dadonaite,2019",0.3081086130711997,0.010468163950426476,0.2867966429675,0.3287483101,0.5276038238977478,0.33867700118179955,-0.1856177495264984,1.1762668290382439,900,60,viral_gRNA
contrafold_2,"Huber, 2019 in virion",0.4125953872730998,0.002928317420454082,0.40680433389500004,0.4180829038075,0.8102321188525302,0.061348568686323886,0.6849061825122107,0.9243126244204665,900,60,viral_gRNA
contrafold_2,"Huber, 2019 in vitro",0.18050290692350004,0.008035324083927419,0.1645122777275,0.19681658061500001,0.4106638083257502,0.6326214103043567,-0.9474618226522233,1.5671147511550145,900,60,viral_gRNA
contrafold_2,"Kutchko,2018",0.46063921063670016,0.005451228697237834,0.4500527556725,0.47122564001,0.718508018569516,0.1184689606095381,0.47783231046809854,0.9513661828883865,900,60,viral_gRNA
contrafold_2,"Lavender,2015",0.3661090722221001,0.00712641716210393,0.3518411924825,0.37959094642999996,0.46401482646809655,0.1720070086731317,0.11714451339476775,0.8233377938537038,900,60,viral_gRNA
contrafold_2,"Siegfried,2014",0.40333268942070055,0.0063979352000342405,0.39057883322,0.41539466431,0.5607646661868112,0.13228723728245398,0.27795864689951044,0.806439197770621,900,60,viral_gRNA
contrafold_2,"Simon,2019 Invitro",0.6295686845073013,0.007794580239504316,0.6145001673975,0.644729625295,0.514785099956646,0.14133386151757713,0.23477163223445133,0.7784300483708463,900,60,viral_gRNA
contrafold_2,"Simon,2019 Invivo",0.49553197701739987,0.010099621456093845,0.47683540228000004,0.514733216775,0.8830613623766596,0.19823656508757978,0.49052711560437207,1.2834664595959597,900,60,viral_gRNA
eternafold_B,"Dadonaite,2019",0.34200275601009983,0.010828045812061295,0.32044551202,0.3635608910525,1.7252232908806915,0.21868885313827485,1.2419523147894018,2.086577500584998,900,60,viral_gRNA
eternafold_B,"Huber, 2019 in virion",0.43070005764999997,0.0029398982822195154,0.4253081011425,0.4367655290475,1.2535498967475187,0.056899052420324864,1.1450568532375098,1.3675598745093644,900,60,viral_gRNA
eternafold_B,"Huber, 2019 in vitro",0.1904682449495999,0.007956587581891527,0.1760155580025,0.2059069666325,1.2513021212267839,0.5050060885538674,0.15868037265389073,2.010573840383825,900,60,viral_gRNA
eternafold_B,"Kutchko,2018",0.4816569495000999,0.005472668189274869,0.470527385265,0.4928474352175,1.2574997925747804,0.10838322540099134,1.0403133062328176,1.4645858127057694,900,60,viral_gRNA
eternafold_B,"Lavender,2015",0.3911947227198997,0.006878036367920619,0.37624232313750006,0.4040111643575,1.1223938661887252,0.1469266470854415,0.8226291009707171,1.3917154056690106,900,60,viral_gRNA
eternafold_B,"Siegfried,2014",0.4325224783554995,0.006348633491027242,0.41972029052500004,0.4439302141875,1.226401381844424,0.11427047218455702,0.9863359946512756,1.4401541201715446,900,60,viral_gRNA
eternafold_B,"Simon,2019 Invitro",0.6772333817445003,0.00729280286270082,0.662743431175,0.6907359509725001,1.4719590222805092,0.10603978227204199,1.2586848777978707,1.6657931055627087,900,60,viral_gRNA
eternafold_B,"Simon,2019 Invivo",0.5029152912105005,0.009786627425036118,0.48310448257500005,0.5216791986825,1.0486849967493026,0.17906114391242003,0.6833765856089309,1.385552107462221,900,60,viral_gRNA
rnasoft_blstar,"Dadonaite,2019",0.2897545275077004,0.01094745213019946,0.26822293191249996,0.311490665665,-0.12338445019587088,0.365855868879377,-0.827625824886356,0.6067323421525428,900,60,viral_gRNA
rnasoft_blstar,"Huber, 2019 in virion",0.39215616419780003,0.003100452376476871,0.38604212189250003,0.39815987003500003,0.30963396941592314,0.07027202079846444,0.1720712229600485,0.4475467593789032,900,60,viral_gRNA
rnasoft_blstar,"Huber, 2019 in vitro",0.1802410229153,0.008625829053941006,0.1632114725275,0.19733804367,0.3850686706935654,0.66706351006199,-1.0271816939251006,1.599264787930119,900,60,viral_gRNA
rnasoft_blstar,"Kutchko,2018",0.44898943559680005,0.00551198463240413,0.4380150672675,0.45952195917499994,0.4191694285673381,0.1296403513782243,0.15676347959335152,0.6669108637173349,900,60,viral_gRNA
rnasoft_blstar,"Lavender,2015",0.35998659139649997,0.007544586213977707,0.34470923587249996,0.37543172617500004,0.30290807348723087,0.17786626267324268,-0.0564055792849395,0.6595086803773149,900,60,viral_gRNA
rnasoft_blstar,"Siegfried,2014",0.3930769959557998,0.006773641128230152,0.3798378094025,0.40591068202,0.3259225102552259,0.14047519308768508,0.055952063944460874,0.596404643670033,900,60,viral_gRNA
rnasoft_blstar,"Simon,2019 Invitro",0.6413663129865005,0.007413875963074587,0.6276414116575001,0.6559883841,0.7519079188295985,0.12976900124512045,0.5024004720045901,1.0074772371217702,900,60,viral_gRNA
